ts
2020-01-01 00:46:30.377833465+00:00
2020-01-01 00:46:30.741974784+00:00
2020-01-01 00:46:34.509686038+00:00
2020-01-01 00:46:36.671490451+00:00
2020-01-01 00:46:43.504651883+00:00
2020-01-01 00:46:44.480128231+00:00
2020-01-01 00:46:45.835232019+00:00
2020-01-01 00:46:47.013862437+00:00
2020-01-01 00:46:47.759503665+00:00
2020-01-01 00:46:52.614508166+00:00
2020-01-01 00:46:53.731145250+00:00
2020-01-01 00:46:56.658366943+00:00
2020-01-01 00:46:56.857083452+00:00
2020-01-01 00:46:58.608161658+00:00
2020-01-01 00:46:59.269785974+00:00
2020-01-01 00:47:03.994170410+00:00
2020-01-01 00:47:04.799592296+00:00
2020-01-01 00:47:05.086829158+00:00
2020-01-01 00:47:10.879763627+00:00
2020-01-01 00:47:13.782977579+00:00
2020-01-01 00:47:14.259480011+00:00
2020-01-01 00:47:15.228289045+00:00
2020-01-01 00:47:16.259526289+00:00
2020-01-01 00:47:16.968405560+00:00
2020-01-01 00:47:21.751503221+00:00
2020-01-01 00:47:21.935605050+00:00
2020-01-01 00:47:22.241159158+00:00
2020-01-01 00:47:23.179228048+00:00
2020-01-01 00:47:26.280915081+00:00
2020-01-01 00:47:26.621170245+00:00
2020-01-01 00:47:27.879966983+00:00
2020-01-01 00:47:29.980386239+00:00
2020-01-01 00:47:30.714060040+00:00
2020-01-01 00:47:31.778399324+00:00
2020-01-01 00:47:31.822097608+00:00
2020-01-01 00:47:34.430265975+00:00
2020-01-01 00:47:34.761985840+00:00
2020-01-01 00:47:35.754832918+00:00
2020-01-01 00:47:35.814182656+00:00
2020-01-01 00:47:36.235887536+00:00
2020-01-01 00:47:36.450812260+00:00
2020-01-01 00:47:38.103084591+00:00
2020-01-01 00:47:39.057607945+00:00
2020-01-01 00:47:41.749541261+00:00
2020-01-01 00:47:42.415818545+00:00
2020-01-01 00:47:43.053987527+00:00
2020-01-01 00:47:45.401035345+00:00
2020-01-01 00:47:48.912349697+00:00
2020-01-01 00:47:51.378504336+00:00
2020-01-01 00:47:51.822667114+00:00
2020-01-01 00:47:51.837486913+00:00
2020-01-01 00:47:54.130496626+00:00
2020-01-01 00:47:54.906327479+00:00
2020-01-01 00:47:55.104592879+00:00
2020-01-01 00:47:58.637884259+00:00
2020-01-01 00:47:58.759536314+00:00
2020-01-01 00:48:01.047557802+00:00
2020-01-01 00:48:02.357622101+00:00
2020-01-01 00:48:07.739462312+00:00
2020-01-01 00:48:10.448929596+00:00
2020-01-01 00:48:12.057508329+00:00
2020-01-01 00:48:12.167273874+00:00
2020-01-01 00:48:14.277147483+00:00
2020-01-01 00:48:19.639488918+00:00
2020-01-01 00:48:20.247001603+00:00
2020-01-01 00:48:22.384982828+00:00
2020-01-01 00:48:23.782099755+00:00
2020-01-01 00:48:23.934371651+00:00
2020-01-01 00:48:24.969252263+00:00
2020-01-01 00:48:25.225063374+00:00
2020-01-01 00:48:25.485047147+00:00
2020-01-01 00:48:26.239516370+00:00
2020-01-01 00:48:32.424473003+00:00
2020-01-01 00:48:38.203172295+00:00
2020-01-01 00:48:39.489243168+00:00
2020-01-01 00:48:41.732156989+00:00
2020-01-01 00:48:42.654201985+00:00
2020-01-01 00:48:43.389199741+00:00
2020-01-01 00:48:43.811540962+00:00
2020-01-01 00:48:44.432859942+00:00
2020-01-01 00:48:45.392036323+00:00
2020-01-01 00:48:45.700138302+00:00
2020-01-01 00:48:45.953718941+00:00
2020-01-01 00:48:48.381418382+00:00
2020-01-01 00:48:50.667068605+00:00
2020-01-01 00:48:51.090912577+00:00
2020-01-01 00:48:51.383095803+00:00
2020-01-01 00:48:51.856633501+00:00
2020-01-01 00:48:52.240676879+00:00
2020-01-01 00:48:55.275863427+00:00
2020-01-01 00:48:55.687828707+00:00
2020-01-01 00:48:58.591365813+00:00
2020-01-01 00:49:01.588482325+00:00
2020-01-01 00:49:01.652836210+00:00
2020-01-01 00:49:02.071807981+00:00
2020-01-01 00:49:02.297182442+00:00
2020-01-01 00:49:03.729874114+00:00
2020-01-01 00:49:05.136720203+00:00
2020-01-01 00:49:06.804136643+00:00
2020-01-01 00:49:07.788058535+00:00
2020-01-01 00:49:08.432890767+00:00
2020-01-01 00:49:09.703711664+00:00
2020-01-01 00:49:09.706211893+00:00
2020-01-01 00:49:10.778679144+00:00
2020-01-01 00:49:13.891554220+00:00
2020-01-01 00:49:14.917808185+00:00
2020-01-01 00:49:15.632027746+00:00
2020-01-01 00:49:15.737420816+00:00
2020-01-01 00:49:17.405220902+00:00
2020-01-01 00:49:18.578313017+00:00
2020-01-01 00:49:19.032454703+00:00
2020-01-01 00:49:19.700353625+00:00
2020-01-01 00:49:30.417187615+00:00
2020-01-01 00:49:31.315843448+00:00
2020-01-01 00:49:33.012110488+00:00
2020-01-01 00:49:33.245787704+00:00
2020-01-01 00:49:33.386499887+00:00
2020-01-01 00:49:33.627300692+00:00
2020-01-01 00:49:34.563724082+00:00
2020-01-01 00:49:34.609599149+00:00
2020-01-01 00:49:39.392629892+00:00
2020-01-01 00:49:39.760502604+00:00
2020-01-01 00:49:40.539909653+00:00
2020-01-01 00:49:41.460575339+00:00
2020-01-01 00:49:41.730671126+00:00
2020-01-01 00:49:42.017622767+00:00
2020-01-01 00:49:42.263594344+00:00
2020-01-01 00:49:42.528255819+00:00
2020-01-01 00:49:43.230642932+00:00
2020-01-01 00:49:44.027771741+00:00
2020-01-01 00:49:45.422946452+00:00
2020-01-01 00:49:45.636657530+00:00
2020-01-01 00:49:46.327881194+00:00
2020-01-01 00:49:47.491487069+00:00
2020-01-01 00:49:47.886434662+00:00
2020-01-01 00:49:48.812899481+00:00
2020-01-01 00:49:50.396933356+00:00
2020-01-01 00:49:50.450616648+00:00
2020-01-01 00:49:51.277582629+00:00
2020-01-01 00:49:54.065624749+00:00
2020-01-01 00:49:55.044370113+00:00
2020-01-01 00:49:55.152885099+00:00
2020-01-01 00:49:55.987271894+00:00
2020-01-01 00:49:57.462130410+00:00
2020-01-01 00:49:58.360477404+00:00
2020-01-01 00:49:58.455379814+00:00
2020-01-01 00:49:59.348737844+00:00
2020-01-01 00:49:59.678036629+00:00
2020-01-01 00:50:00.264554145+00:00
2020-01-01 00:50:00.630814337+00:00
2020-01-01 00:50:03.050244088+00:00
2020-01-01 00:50:04.882567022+00:00
2020-01-01 00:50:05.884153478+00:00
2020-01-01 00:50:06.205324950+00:00
2020-01-01 00:50:10.871713284+00:00
2020-01-01 00:50:11.628102426+00:00
2020-01-01 00:50:11.767569131+00:00
2020-01-01 00:50:11.948170589+00:00
2020-01-01 00:50:13.733773778+00:00
2020-01-01 00:50:14.438231785+00:00
2020-01-01 00:50:14.768799706+00:00
2020-01-01 00:50:15.877804790+00:00
2020-01-01 00:50:15.961079322+00:00
2020-01-01 00:50:16.280139267+00:00
2020-01-01 00:50:17.568473588+00:00
2020-01-01 00:50:18.713218175+00:00
2020-01-01 00:50:20.870296306+00:00
2020-01-01 00:50:21.474671363+00:00
2020-01-01 00:50:24.696264252+00:00
2020-01-01 00:50:24.875166766+00:00
2020-01-01 00:50:25.142281207+00:00
2020-01-01 00:50:26.832139633+00:00
2020-01-01 00:50:27.154457791+00:00
2020-01-01 00:50:31.888694737+00:00
2020-01-01 00:50:32.421951744+00:00
2020-01-01 00:50:34.510999824+00:00
2020-01-01 00:50:35.241652310+00:00
2020-01-01 00:50:36.296417512+00:00
2020-01-01 00:50:37.441905052+00:00
2020-01-01 00:50:38.155505358+00:00
2020-01-01 00:50:43.586590716+00:00
2020-01-01 00:50:44.676406539+00:00
2020-01-01 00:50:46.215590258+00:00
2020-01-01 00:50:46.416264810+00:00
2020-01-01 00:50:46.686111782+00:00
2020-01-01 00:50:47.610164512+00:00
2020-01-01 00:50:48.696828821+00:00
2020-01-01 00:50:48.946112572+00:00
2020-01-01 00:50:49.031127385+00:00
2020-01-01 00:50:50.276231563+00:00
2020-01-01 00:50:51.000637479+00:00
2020-01-01 00:50:51.910251249+00:00
2020-01-01 00:50:52.996860577+00:00
2020-01-01 00:50:53.270245497+00:00
2020-01-01 00:50:55.480318964+00:00
2020-01-01 00:50:57.964078031+00:00
2020-01-01 00:50:58.221586950+00:00
2020-01-01 00:50:58.779843126+00:00
2020-01-01 00:51:00.821179637+00:00
2020-01-01 00:51:04.405647083+00:00
2020-01-01 00:51:04.748019605+00:00
2020-01-01 00:51:05.723017395+00:00
2020-01-01 00:51:05.791023018+00:00
2020-01-01 00:51:06.288974375+00:00
2020-01-01 00:51:09.740299273+00:00
2020-01-01 00:51:10.310107276+00:00
2020-01-01 00:51:12.953438144+00:00
2020-01-01 00:51:15.298827450+00:00
2020-01-01 00:51:16.487821752+00:00
2020-01-01 00:51:17.725147408+00:00
2020-01-01 00:51:18.553902215+00:00
2020-01-01 00:51:18.995631826+00:00
2020-01-01 00:51:19.182356356+00:00
2020-01-01 00:51:19.960515040+00:00
2020-01-01 00:51:21.466527300+00:00
2020-01-01 00:51:21.869084039+00:00
2020-01-01 00:51:21.947385493+00:00
2020-01-01 00:51:21.987727295+00:00
2020-01-01 00:51:22.415803852+00:00
2020-01-01 00:51:23.225592059+00:00
2020-01-01 00:51:25.182351860+00:00
2020-01-01 00:51:25.244896954+00:00
2020-01-01 00:51:26.700520935+00:00
2020-01-01 00:51:30.243040422+00:00
2020-01-01 00:51:31.820348348+00:00
2020-01-01 00:51:36.690170281+00:00
2020-01-01 00:51:40.095524729+00:00
2020-01-01 00:51:40.909834973+00:00
2020-01-01 00:51:41.135446700+00:00
2020-01-01 00:51:41.824643726+00:00
2020-01-01 00:51:46.536116157+00:00
2020-01-01 00:51:49.130559829+00:00
2020-01-01 00:51:50.025788997+00:00
2020-01-01 00:51:53.510837413+00:00
2020-01-01 00:51:54.801579653+00:00
2020-01-01 00:51:57.419047190+00:00
2020-01-01 00:51:57.476861632+00:00
2020-01-01 00:51:59.821429408+00:00
2020-01-01 00:51:59.931807463+00:00
2020-01-01 00:52:01.335207891+00:00
2020-01-01 00:52:01.904631332+00:00
2020-01-01 00:52:02.390875659+00:00
2020-01-01 00:52:02.500296279+00:00
2020-01-01 00:52:03.426106418+00:00
2020-01-01 00:52:04.152878747+00:00
2020-01-01 00:52:05.061565366+00:00
2020-01-01 00:52:06.397315172+00:00
2020-01-01 00:52:06.757833045+00:00
2020-01-01 00:52:08.943477739+00:00
2020-01-01 00:52:09.349977835+00:00
2020-01-01 00:52:09.368508395+00:00
2020-01-01 00:52:10.081457895+00:00
2020-01-01 00:52:12.319878866+00:00
2020-01-01 00:52:13.323388464+00:00
2020-01-01 00:52:13.851762014+00:00
2020-01-01 00:52:15.292688716+00:00
2020-01-01 00:52:15.691259502+00:00
2020-01-01 00:52:16.006720397+00:00
2020-01-01 00:52:17.234359548+00:00
2020-01-01 00:52:17.814862345+00:00
2020-01-01 00:52:17.991281437+00:00
2020-01-01 00:52:18.945236734+00:00
2020-01-01 00:52:20.569911864+00:00
2020-01-01 00:52:21.139243677+00:00
2020-01-01 00:52:22.938961240+00:00
2020-01-01 00:52:25.122643861+00:00
2020-01-01 00:52:27.584975156+00:00
2020-01-01 00:52:28.026532070+00:00
2020-01-01 00:52:28.325394135+00:00
2020-01-01 00:52:28.837834884+00:00
2020-01-01 00:52:31.148883060+00:00
2020-01-01 00:52:39.829014011+00:00
2020-01-01 00:52:40.845271283+00:00
2020-01-01 00:52:44.173539810+00:00
2020-01-01 00:52:44.248899650+00:00
2020-01-01 00:52:44.273808885+00:00
2020-01-01 00:52:46.449747371+00:00
2020-01-01 00:52:46.642277910+00:00
2020-01-01 00:52:48.695609762+00:00
2020-01-01 00:52:48.736630687+00:00
2020-01-01 00:52:48.740581158+00:00
2020-01-01 00:52:49.584239260+00:00
2020-01-01 00:52:50.797859162+00:00
2020-01-01 00:52:51.571277733+00:00
2020-01-01 00:52:52.292173058+00:00
2020-01-01 00:53:01.725312488+00:00
2020-01-01 00:53:02.177569293+00:00
2020-01-01 00:53:07.023110046+00:00
2020-01-01 00:53:24.489045581+00:00
2020-01-01 00:53:26.126921075+00:00
2020-01-01 00:53:27.895528761+00:00
2020-01-01 00:53:31.760920813+00:00
2020-01-01 00:53:33.842122457+00:00
2020-01-01 00:53:34.367362040+00:00
2020-01-01 00:53:34.828292787+00:00
2020-01-01 00:53:36.788788317+00:00
2020-01-01 00:53:38.492626932+00:00
2020-01-01 00:53:39.245191410+00:00
2020-01-01 00:53:41.055087631+00:00
2020-01-01 00:53:42.813669305+00:00
2020-01-01 00:53:46.055997623+00:00
2020-01-01 00:53:47.572335164+00:00
2020-01-01 00:53:50.190933649+00:00
2020-01-01 00:53:50.327174730+00:00
2020-01-01 00:53:50.392463506+00:00
2020-01-01 00:53:54.455447465+00:00
2020-01-01 00:53:54.648485696+00:00
2020-01-01 00:53:55.386450151+00:00
2020-01-01 00:53:57.349999093+00:00
2020-01-01 00:53:59.902428837+00:00
2020-01-01 00:54:00.025503361+00:00
2020-01-01 00:54:01.328323118+00:00
2020-01-01 00:54:06.604914815+00:00
2020-01-01 00:54:08.048956425+00:00
2020-01-01 00:54:09.446853798+00:00
2020-01-01 00:54:09.770957454+00:00
2020-01-01 00:54:09.905476998+00:00
2020-01-01 00:54:13.397656647+00:00
2020-01-01 00:54:14.290508355+00:00
2020-01-01 00:54:15.081464311+00:00
2020-01-01 00:54:15.275821258+00:00
2020-01-01 00:54:16.320983089+00:00
2020-01-01 00:54:23.410037093+00:00
2020-01-01 00:54:23.676499206+00:00
2020-01-01 00:54:23.703950078+00:00
2020-01-01 00:54:23.831707413+00:00
2020-01-01 00:54:25.303454959+00:00
2020-01-01 00:54:26.671030650+00:00
2020-01-01 00:54:27.045739970+00:00
2020-01-01 00:54:29.260990918+00:00
2020-01-01 00:54:31.441982155+00:00
2020-01-01 00:54:31.953037875+00:00
2020-01-01 00:54:33.145017398+00:00
2020-01-01 00:54:33.194112022+00:00
2020-01-01 00:54:35.020201434+00:00
2020-01-01 00:54:36.060196499+00:00
2020-01-01 00:54:36.177363170+00:00
2020-01-01 00:54:41.699303196+00:00
2020-01-01 00:54:42.675154032+00:00
2020-01-01 00:54:42.732847469+00:00
2020-01-01 00:54:43.714698018+00:00
2020-01-01 00:54:44.541025942+00:00
2020-01-01 00:54:45.835039387+00:00
2020-01-01 00:54:45.960845241+00:00
2020-01-01 00:54:47.020386235+00:00
2020-01-01 00:54:47.455590432+00:00
2020-01-01 00:54:47.722986232+00:00
2020-01-01 00:54:48.172886467+00:00
2020-01-01 00:54:49.951762316+00:00
2020-01-01 00:54:50.540223636+00:00
2020-01-01 00:54:51.299494010+00:00
2020-01-01 00:54:52.795754661+00:00
2020-01-01 00:54:52.844495459+00:00
2020-01-01 00:54:53.691720154+00:00
2020-01-01 00:54:54.882517764+00:00
2020-01-01 00:54:55.162563266+00:00
2020-01-01 00:54:55.366259151+00:00
2020-01-01 00:54:55.946064698+00:00
2020-01-01 00:54:56.601000971+00:00
2020-01-01 00:54:57.417314279+00:00
2020-01-01 00:54:57.967349127+00:00
2020-01-01 00:54:59.052046820+00:00
2020-01-01 00:55:00.473336811+00:00
2020-01-01 00:55:01.104598094+00:00
2020-01-01 00:55:11.439959167+00:00
2020-01-01 00:55:12.182743933+00:00
2020-01-01 00:55:15.435956006+00:00
2020-01-01 00:55:15.537945528+00:00
2020-01-01 00:55:16.012877707+00:00
2020-01-01 00:55:16.955208132+00:00
2020-01-01 00:55:17.389758187+00:00
2020-01-01 00:55:19.221512618+00:00
2020-01-01 00:55:21.948396845+00:00
2020-01-01 00:55:22.076460745+00:00
2020-01-01 00:55:23.836191044+00:00
2020-01-01 00:55:23.855063877+00:00
2020-01-01 00:55:24.482915380+00:00
2020-01-01 00:55:24.853760429+00:00
2020-01-01 00:55:25.059215103+00:00
2020-01-01 00:55:25.508444552+00:00
2020-01-01 00:55:27.736077360+00:00
2020-01-01 00:55:27.872804571+00:00
2020-01-01 00:55:39.023900171+00:00
2020-01-01 00:55:39.962253404+00:00
2020-01-01 00:55:40.507473450+00:00
2020-01-01 00:55:40.625196091+00:00
2020-01-01 00:55:48.882135551+00:00
2020-01-01 00:55:48.918217176+00:00
2020-01-01 00:55:49.897843251+00:00
2020-01-01 00:55:50.217643160+00:00
2020-01-01 00:55:51.036722424+00:00
2020-01-01 00:55:51.894801685+00:00
2020-01-01 00:55:52.639904671+00:00
2020-01-01 00:55:53.072624765+00:00
2020-01-01 00:55:54.322425777+00:00
2020-01-01 00:55:54.990110274+00:00
2020-01-01 00:55:55.061380299+00:00
2020-01-01 00:55:55.434097912+00:00
2020-01-01 00:55:55.468055199+00:00
2020-01-01 00:56:00.754559625+00:00
2020-01-01 00:56:00.901201114+00:00
2020-01-01 00:56:03.536771420+00:00
2020-01-01 00:56:04.079883743+00:00
2020-01-01 00:56:05.904084597+00:00
2020-01-01 00:56:07.122579809+00:00
2020-01-01 00:56:07.245947968+00:00
2020-01-01 00:56:07.684842247+00:00
2020-01-01 00:56:08.431479172+00:00
2020-01-01 00:56:08.435854142+00:00
2020-01-01 00:56:08.509351589+00:00
2020-01-01 00:56:10.575818556+00:00
2020-01-01 00:56:29.278158569+00:00
2020-01-01 00:56:29.607418526+00:00
2020-01-01 00:56:30.445748285+00:00
2020-01-01 00:56:34.673677990+00:00
2020-01-01 00:56:35.738488253+00:00
2020-01-01 00:56:36.215973837+00:00
2020-01-01 00:56:37.341766263+00:00
2020-01-01 00:56:37.459172076+00:00
2020-01-01 00:56:39.010169715+00:00
2020-01-01 00:56:39.072809477+00:00
2020-01-01 00:56:42.175426806+00:00
2020-01-01 00:56:42.839560100+00:00
2020-01-01 00:56:47.144390341+00:00
2020-01-01 00:56:49.914633510+00:00
2020-01-01 00:56:51.878450441+00:00
2020-01-01 00:56:52.921660800+00:00
2020-01-01 00:56:54.629404839+00:00
2020-01-01 00:57:00.087327298+00:00
2020-01-01 00:57:00.929816843+00:00
2020-01-01 00:57:03.347273002+00:00
2020-01-01 00:57:03.805898399+00:00
2020-01-01 00:57:03.934724738+00:00
2020-01-01 00:57:04.560996555+00:00
2020-01-01 00:57:06.288794373+00:00
2020-01-01 00:57:09.746074872+00:00
2020-01-01 00:57:10.310913694+00:00
2020-01-01 00:57:10.670191263+00:00
2020-01-01 00:57:10.762477162+00:00
2020-01-01 00:57:12.128042176+00:00
2020-01-01 00:57:14.343347039+00:00
2020-01-01 00:57:14.846028627+00:00
2020-01-01 00:57:15.574423108+00:00
2020-01-01 00:57:21.817528724+00:00
2020-01-01 00:57:21.829696984+00:00
2020-01-01 00:57:24.677795560+00:00
2020-01-01 00:57:25.733810423+00:00
2020-01-01 00:57:26.289497114+00:00
2020-01-01 00:57:26.465191627+00:00
2020-01-01 00:57:33.087621318+00:00
2020-01-01 00:57:33.483450306+00:00
2020-01-01 00:57:34.395884870+00:00
2020-01-01 00:57:34.440027506+00:00
2020-01-01 00:57:35.534238515+00:00
2020-01-01 00:57:40.591393230+00:00
2020-01-01 00:57:42.060285420+00:00
2020-01-01 00:57:42.645221468+00:00
2020-01-01 00:57:45.123238951+00:00
2020-01-01 00:57:47.641657850+00:00
2020-01-01 00:57:49.488571408+00:00
2020-01-01 00:57:50.393889854+00:00
2020-01-01 00:57:50.790702118+00:00
2020-01-01 00:57:51.044526239+00:00
2020-01-01 00:57:51.216247828+00:00
2020-01-01 00:57:53.275398424+00:00
2020-01-01 00:57:55.033038529+00:00
2020-01-01 00:57:56.257691237+00:00
2020-01-01 00:57:56.775942484+00:00
2020-01-01 00:57:56.846853254+00:00
2020-01-01 00:57:57.212495457+00:00
2020-01-01 00:57:58.800868817+00:00
2020-01-01 00:57:59.095140349+00:00
2020-01-01 00:57:59.211163914+00:00
2020-01-01 00:57:59.504312556+00:00
2020-01-01 00:58:02.642968480+00:00
2020-01-01 00:58:02.666809274+00:00
2020-01-01 00:58:03.052694455+00:00
2020-01-01 00:58:03.433736045+00:00
2020-01-01 00:58:07.018037005+00:00
2020-01-01 00:58:07.287954902+00:00
2020-01-01 00:58:07.580564725+00:00
2020-01-01 00:58:07.728477893+00:00
2020-01-01 00:58:09.475183846+00:00
2020-01-01 00:58:13.255534901+00:00
2020-01-01 00:58:15.696987159+00:00
2020-01-01 00:58:16.370410341+00:00
2020-01-01 00:58:18.103061620+00:00
2020-01-01 00:58:20.249635268+00:00
2020-01-01 00:58:20.990866326+00:00
2020-01-01 00:58:21.895402575+00:00
2020-01-01 00:58:22.019561569+00:00
2020-01-01 00:58:28.965332257+00:00
2020-01-01 00:58:29.569113556+00:00
2020-01-01 00:58:31.256908620+00:00
2020-01-01 00:58:33.162010351+00:00
2020-01-01 00:58:33.435010002+00:00
2020-01-01 00:58:36.959822780+00:00
2020-01-01 00:58:37.540842914+00:00
2020-01-01 00:58:38.257695178+00:00
2020-01-01 00:58:39.383203341+00:00
2020-01-01 00:58:43.252726968+00:00
2020-01-01 00:58:43.348259352+00:00
2020-01-01 00:58:43.664369378+00:00
2020-01-01 00:58:49.532608560+00:00
2020-01-01 00:58:51.303745871+00:00
2020-01-01 00:58:51.816168126+00:00
2020-01-01 00:58:56.051336431+00:00
2020-01-01 00:58:57.202623261+00:00
2020-01-01 00:58:57.813859927+00:00
2020-01-01 00:58:58.219987422+00:00
2020-01-01 00:58:58.830618137+00:00
2020-01-01 00:59:00.047149197+00:00
2020-01-01 00:59:00.405477834+00:00
2020-01-01 00:59:01.400514038+00:00
2020-01-01 00:59:02.039222839+00:00
2020-01-01 00:59:03.374978770+00:00
2020-01-01 00:59:04.334880670+00:00
2020-01-01 00:59:04.813848732+00:00
2020-01-01 00:59:05.277017062+00:00
2020-01-01 00:59:07.285316633+00:00
2020-01-01 00:59:09.562655603+00:00
2020-01-01 00:59:11.010726519+00:00
2020-01-01 00:59:11.458523253+00:00
2020-01-01 00:59:11.835784348+00:00
2020-01-01 00:59:13.116733821+00:00
2020-01-01 00:59:16.911280871+00:00
2020-01-01 00:59:21.475420798+00:00
2020-01-01 00:59:26.496287417+00:00
2020-01-01 00:59:27.791157969+00:00
2020-01-01 00:59:28.455239223+00:00
2020-01-01 00:59:30.913001733+00:00
2020-01-01 00:59:31.040321432+00:00
2020-01-01 00:59:31.384571331+00:00
2020-01-01 00:59:34.444483974+00:00
2020-01-01 00:59:37.268272230+00:00
2020-01-01 00:59:37.315943575+00:00
2020-01-01 00:59:37.594231027+00:00
2020-01-01 00:59:37.751829618+00:00
2020-01-01 00:59:48.939386627+00:00
2020-01-01 00:59:49.055824286+00:00
2020-01-01 00:59:49.150000109+00:00
2020-01-01 00:59:52.760243232+00:00
2020-01-01 00:59:58.972590688+00:00
2020-01-01 00:59:59.115132210+00:00
2020-01-01 00:59:59.827396338+00:00
2020-01-01 01:00:02.302630060+00:00
2020-01-01 01:00:07.095018501+00:00
2020-01-01 01:00:07.793056916+00:00
2020-01-01 01:00:08.683133557+00:00
2020-01-01 01:00:09.648864378+00:00
2020-01-01 01:00:10.567780885+00:00
2020-01-01 01:00:11.131472414+00:00
2020-01-01 01:00:11.959836189+00:00
2020-01-01 01:00:13.140101763+00:00
2020-01-01 01:00:14.821470665+00:00
2020-01-01 01:00:15.527660004+00:00
2020-01-01 01:00:16.623239299+00:00
2020-01-01 01:00:18.275462843+00:00
2020-01-01 01:00:18.549273526+00:00
2020-01-01 01:00:20.049936233+00:00
2020-01-01 01:00:20.806537140+00:00
2020-01-01 01:00:22.328943509+00:00
2020-01-01 01:00:27.664820906+00:00
2020-01-01 01:00:36.338799630+00:00
2020-01-01 01:00:37.469718216+00:00
2020-01-01 01:00:38.766019733+00:00
2020-01-01 01:00:39.178838591+00:00
2020-01-01 01:00:39.388848162+00:00
2020-01-01 01:00:39.879432373+00:00
2020-01-01 01:00:41.957018590+00:00
2020-01-01 01:00:44.331999800+00:00
2020-01-01 01:00:47.977221306+00:00
2020-01-01 01:00:48.505087608+00:00
2020-01-01 01:00:51.575592223+00:00
2020-01-01 01:00:52.527374692+00:00
2020-01-01 01:00:52.820073838+00:00
2020-01-01 01:00:54.632755402+00:00
2020-01-01 01:00:55.221292679+00:00
2020-01-01 01:00:56.020103531+00:00
2020-01-01 01:00:58.128955496+00:00
2020-01-01 01:00:59.475805920+00:00
2020-01-01 01:00:59.839633180+00:00
2020-01-01 01:00:59.875948633+00:00
2020-01-01 01:01:00.358066777+00:00
2020-01-01 01:01:04.762838957+00:00
2020-01-01 01:01:04.943977117+00:00
2020-01-01 01:01:06.127922035+00:00
2020-01-01 01:01:06.682949020+00:00
2020-01-01 01:01:06.734280191+00:00
2020-01-01 01:01:12.050304832+00:00
2020-01-01 01:01:13.527651219+00:00
2020-01-01 01:01:14.672926540+00:00
2020-01-01 01:01:16.496001380+00:00
2020-01-01 01:01:18.054341292+00:00
2020-01-01 01:01:18.489087968+00:00
2020-01-01 01:01:19.831733425+00:00
2020-01-01 01:01:20.553662119+00:00
2020-01-01 01:01:23.380845529+00:00
2020-01-01 01:01:24.198459286+00:00
2020-01-01 01:01:26.296132649+00:00
2020-01-01 01:01:26.778521279+00:00
2020-01-01 01:01:28.822244281+00:00
2020-01-01 01:01:29.529251391+00:00
2020-01-01 01:01:29.726864732+00:00
2020-01-01 01:01:32.191025576+00:00
2020-01-01 01:01:32.216088737+00:00
2020-01-01 01:01:32.835277307+00:00
2020-01-01 01:01:32.948979523+00:00
2020-01-01 01:01:34.662832447+00:00
2020-01-01 01:01:39.906573106+00:00
2020-01-01 01:01:39.954549323+00:00
2020-01-01 01:01:40.593401827+00:00
2020-01-01 01:01:42.628122160+00:00
2020-01-01 01:01:44.451359287+00:00
2020-01-01 01:01:45.829814040+00:00
2020-01-01 01:01:49.413554089+00:00
2020-01-01 01:01:50.385305984+00:00
2020-01-01 01:01:50.590832568+00:00
2020-01-01 01:01:52.463789965+00:00
2020-01-01 01:01:53.986476246+00:00
2020-01-01 01:01:56.032714266+00:00
2020-01-01 01:01:56.383946787+00:00
2020-01-01 01:01:58.393120597+00:00
2020-01-01 01:01:59.431059990+00:00
2020-01-01 01:01:59.955909097+00:00
2020-01-01 01:02:00.135856405+00:00
2020-01-01 01:02:01.499331823+00:00
2020-01-01 01:02:02.815326887+00:00
2020-01-01 01:02:03.527286743+00:00
2020-01-01 01:02:03.605089803+00:00
2020-01-01 01:02:03.684099395+00:00
2020-01-01 01:02:04.674472196+00:00
2020-01-01 01:02:04.772950799+00:00
2020-01-01 01:02:05.058902304+00:00
2020-01-01 01:02:08.254095697+00:00
2020-01-01 01:02:08.392437794+00:00
2020-01-01 01:02:10.775507508+00:00
2020-01-01 01:02:11.021154287+00:00
2020-01-01 01:02:13.514160756+00:00
2020-01-01 01:02:13.867422253+00:00
2020-01-01 01:02:15.112665201+00:00
2020-01-01 01:02:15.130547865+00:00
2020-01-01 01:02:19.100607038+00:00
2020-01-01 01:02:19.664524113+00:00
2020-01-01 01:02:26.815292361+00:00
2020-01-01 01:02:30.438749541+00:00
2020-01-01 01:02:31.758369777+00:00
2020-01-01 01:02:32.293280490+00:00
2020-01-01 01:02:32.735414653+00:00
2020-01-01 01:02:33.147994161+00:00
2020-01-01 01:02:34.315813242+00:00
2020-01-01 01:02:35.196999509+00:00
2020-01-01 01:02:35.645630788+00:00
2020-01-01 01:02:36.515988942+00:00
2020-01-01 01:02:37.805066508+00:00
2020-01-01 01:02:38.336408302+00:00
2020-01-01 01:02:38.481892253+00:00
2020-01-01 01:02:39.418693585+00:00
2020-01-01 01:02:39.665124987+00:00
2020-01-01 01:02:41.204770710+00:00
2020-01-01 01:02:44.621318223+00:00
2020-01-01 01:02:48.117175814+00:00
2020-01-01 01:02:50.928755232+00:00
2020-01-01 01:02:50.957488181+00:00
2020-01-01 01:02:51.506617535+00:00
2020-01-01 01:02:53.564366883+00:00
