ts,price,size
2020-01-01 01:39:52+00:00,99.5406930594231,9
2020-01-01 01:39:54+00:00,99.60091928468297,7
2020-01-01 01:39:57+00:00,99.55227555199738,9
2020-01-01 01:39:59+00:00,99.59137599396604,7
2020-01-01 01:40:01+00:00,99.54771959696892,1
2020-01-01 01:40:03+00:00,99.5854044344193,7
2020-01-01 01:40:04+00:00,99.60408255749364,2
2020-01-01 01:40:07+00:00,99.51873432341061,9
2020-01-01 01:40:09+00:00,99.5854327438729,6
2020-01-01 01:40:10+00:00,99.50404994419468,5
2020-01-01 01:40:12+00:00,99.51932664485078,1
2020-01-01 01:40:14+00:00,99.56283972547368,2
2020-01-01 01:40:16+00:00,99.59417002366327,5
2020-01-01 01:40:18+00:00,99.62944016933278,1
2020-01-01 01:40:21+00:00,99.58408817330323,6
2020-01-01 01:40:22+00:00,99.55255783884888,6
2020-01-01 01:40:25+00:00,99.62383112933666,5
2020-01-01 01:40:27+00:00,99.57111607595877,2
2020-01-01 01:40:29+00:00,99.62933857042943,5
2020-01-01 01:40:31+00:00,99.59305347215061,9
2020-01-01 01:40:32+00:00,99.61354248210581,6
2020-01-01 01:40:35+00:00,99.65599469269763,9
2020-01-01 01:40:37+00:00,99.68385738650855,5
2020-01-01 01:40:38+00:00,99.66158854376967,6
2020-01-01 01:40:40+00:00,99.69373278197494,3
2020-01-01 01:40:42+00:00,99.67085066844166,6
2020-01-01 01:40:44+00:00,99.6831760713137,2
2020-01-01 01:40:47+00:00,99.63714636716156,2
2020-01-01 01:40:48+00:00,99.63895169227838,9
2020-01-01 01:40:51+00:00,99.67866211335351,8
2020-01-01 01:40:52+00:00,99.66616651580426,7
2020-01-01 01:40:55+00:00,99.64975180787751,4
2020-01-01 01:40:56+00:00,99.60669991480205,2
2020-01-01 01:40:58+00:00,99.62713765368474,7
2020-01-01 01:41:01+00:00,99.61613577880507,5
2020-01-01 01:41:02+00:00,99.6501498223848,4
2020-01-01 01:41:05+00:00,99.67968030345533,6
2020-01-01 01:41:07+00:00,99.6873121196593,8
2020-01-01 01:41:08+00:00,99.6772552899218,4
2020-01-01 01:41:11+00:00,99.63364495064752,2
2020-01-01 01:41:12+00:00,99.6842356722634,9
2020-01-01 01:41:14+00:00,99.67418192647521,9
2020-01-01 01:41:17+00:00,99.70123519141015,2
2020-01-01 01:41:18+00:00,99.70745427030118,7
2020-01-01 01:41:21+00:00,99.71524640086115,3
2020-01-01 01:41:22+00:00,99.68338913342859,4
2020-01-01 01:41:24+00:00,99.69963996391347,9
2020-01-01 01:41:26+00:00,99.69808296620505,4
2020-01-01 01:41:29+00:00,99.66769227978712,3
2020-01-01 01:41:31+00:00,99.72948084773401,2
2020-01-01 01:41:33+00:00,99.72952571144621,5
2020-01-01 01:41:35+00:00,99.64759869053174,5
2020-01-01 01:41:37+00:00,99.72052705511577,4
2020-01-01 01:41:39+00:00,99.73306518092362,9
2020-01-01 01:41:41+00:00,99.64548220857634,8
2020-01-01 01:41:42+00:00,99.67132802757877,5
2020-01-01 01:41:45+00:00,99.61696994467803,8
2020-01-01 01:41:46+00:00,99.65092631791201,3
2020-01-01 01:41:48+00:00,99.62259262054371,3
2020-01-01 01:41:51+00:00,99.66333599518089,5
2020-01-01 01:41:53+00:00,99.59065486062707,5
2020-01-01 01:41:55+00:00,99.64564574306887,4
2020-01-01 01:41:57+00:00,99.60881271877581,6
2020-01-01 01:41:58+00:00,99.56526266995282,4
2020-01-01 01:42:01+00:00,99.58292718486643,3
2020-01-01 01:42:02+00:00,99.56294653000393,5
2020-01-01 01:42:04+00:00,99.62614558357332,8
2020-01-01 01:42:07+00:00,99.62555072709542,7
2020-01-01 01:42:08+00:00,99.63221523965063,6
2020-01-01 01:42:11+00:00,99.5763771865463,7
2020-01-01 01:42:13+00:00,99.62626150712798,5
2020-01-01 01:42:14+00:00,99.60861145684304,1
2020-01-01 01:42:16+00:00,99.63714911989649,3
2020-01-01 01:42:18+00:00,99.61639763444656,9
2020-01-01 01:42:21+00:00,99.63355290423485,2
2020-01-01 01:42:23+00:00,99.68611283101684,4
2020-01-01 01:42:25+00:00,99.6744969189591,4
2020-01-01 01:42:26+00:00,99.7070893521405,4
2020-01-01 01:42:28+00:00,99.73366072708525,9
2020-01-01 01:42:31+00:00,99.72820626481455,5
2020-01-01 01:42:33+00:00,99.71622192240561,2
2020-01-01 01:42:35+00:00,99.73969220242444,9
2020-01-01 01:42:36+00:00,99.69175528386542,4
2020-01-01 01:42:38+00:00,99.69651695242656,1
2020-01-01 01:42:41+00:00,99.78206603869401,9
2020-01-01 01:42:42+00:00,99.79455223450245,8
2020-01-01 01:42:45+00:00,99.74773050351475,6
2020-01-01 01:42:46+00:00,99.78356423581683,7
2020-01-01 01:42:49+00:00,99.78117460444197,5
2020-01-01 01:42:50+00:00,99.7901608860665,5
2020-01-01 01:42:53+00:00,99.84175058576317,9
2020-01-01 01:42:54+00:00,99.82682638984107,4
2020-01-01 01:42:56+00:00,99.89305154097501,1
2020-01-01 01:42:58+00:00,99.83878963882425,5
2020-01-01 01:43:01+00:00,99.83473264904256,2
2020-01-01 01:43:02+00:00,99.81655687988422,7
2020-01-01 01:43:04+00:00,99.84392713042985,9
2020-01-01 01:43:06+00:00,99.87270609403552,5
2020-01-01 01:43:09+00:00,99.89835964842416,6
2020-01-01 01:43:11+00:00,99.82166720205085,9
2020-01-01 01:43:12+00:00,99.87442470994569,3
2020-01-01 01:43:14+00:00,99.8888726555122,6
2020-01-01 01:43:16+00:00,99.87164047151109,4
2020-01-01 01:43:18+00:00,99.82435443675334,5
2020-01-01 01:43:21+00:00,99.85172240923086,3
2020-01-01 01:43:23+00:00,99.80492769978676,9
2020-01-01 01:43:24+00:00,99.78974443628415,3
2020-01-01 01:43:27+00:00,99.82527816776313,1
2020-01-01 01:43:28+00:00,99.88748980750768,6
2020-01-01 01:43:30+00:00,99.86717896731668,9
2020-01-01 01:43:33+00:00,99.85514527293657,5
2020-01-01 01:43:34+00:00,99.77519342718323,5
2020-01-01 01:43:37+00:00,99.83585032154824,7
2020-01-01 01:43:39+00:00,99.8469633538611,2
2020-01-01 01:43:41+00:00,99.8559007110368,2
2020-01-01 01:43:42+00:00,99.88317943357036,7
2020-01-01 01:43:45+00:00,99.87158378904708,5
2020-01-01 01:43:47+00:00,99.85059250277877,3
2020-01-01 01:43:48+00:00,99.8789109197478,5
2020-01-01 01:43:51+00:00,99.88061742412867,5
2020-01-01 01:43:53+00:00,99.86083692825856,4
2020-01-01 01:43:54+00:00,99.87699864392607,5
2020-01-01 01:43:57+00:00,99.96951361103334,5
2020-01-01 01:43:58+00:00,99.96341702608355,9
2020-01-01 01:44:00+00:00,99.95917706750599,4
2020-01-01 01:44:03+00:00,99.95043463609201,7
2020-01-01 01:44:05+00:00,99.9515160455431,7
2020-01-01 01:44:06+00:00,99.88850690587583,5
2020-01-01 01:44:09+00:00,99.91011180207192,4
2020-01-01 01:44:11+00:00,99.92369861463533,6
2020-01-01 01:44:12+00:00,99.91624277931521,2
2020-01-01 01:44:15+00:00,99.9140046644685,6
2020-01-01 01:44:17+00:00,99.90356072618872,5
2020-01-01 01:44:19+00:00,99.89925153687693,2
2020-01-01 01:44:21+00:00,99.91533188839733,4
2020-01-01 01:44:23+00:00,99.86694848568435,4
2020-01-01 01:44:25+00:00,99.85126761020037,7
2020-01-01 01:44:26+00:00,99.82920714505218,2
2020-01-01 01:44:29+00:00,99.83533936555116,2
2020-01-01 01:44:31+00:00,99.80877961628403,2
2020-01-01 01:44:32+00:00,99.82728955604318,8
2020-01-01 01:44:34+00:00,99.85433641485646,3
2020-01-01 01:44:37+00:00,99.85853121358956,2
2020-01-01 01:44:38+00:00,99.80899766594521,1
2020-01-01 01:44:41+00:00,99.82220757162564,6
2020-01-01 01:44:42+00:00,99.7966282138128,2
2020-01-01 01:44:45+00:00,99.82743347754335,7
2020-01-01 01:44:46+00:00,99.88045282394356,2
2020-01-01 01:44:49+00:00,99.84684793004875,5
2020-01-01 01:44:51+00:00,99.89396703344836,5
2020-01-01 01:44:53+00:00,99.95149432372693,8
2020-01-01 01:44:55+00:00,99.91150048287759,4
2020-01-01 01:44:56+00:00,99.8825180890694,4
2020-01-01 01:44:58+00:00,99.89728507914579,1
2020-01-01 01:45:01+00:00,99.90508156757438,2
2020-01-01 01:45:02+00:00,99.88548316149593,9
2020-01-01 01:45:05+00:00,99.89501136149151,7
2020-01-01 01:45:06+00:00,99.89019536050459,7
2020-01-01 01:45:09+00:00,99.87986428524341,6
2020-01-01 01:45:10+00:00,99.92433320679679,7
2020-01-01 01:45:13+00:00,99.88537029309649,2
2020-01-01 01:45:15+00:00,99.91598037498805,6
2020-01-01 01:45:17+00:00,99.92634828011384,5
2020-01-01 01:45:19+00:00,99.84772166618723,7
2020-01-01 01:45:20+00:00,99.86729851666624,1
2020-01-01 01:45:23+00:00,99.83564724979848,2
2020-01-01 01:45:24+00:00,99.79740757773861,4
2020-01-01 01:45:27+00:00,99.76984512318714,7
2020-01-01 01:45:28+00:00,99.77350862721732,2
2020-01-01 01:45:31+00:00,99.83542785637384,4
2020-01-01 01:45:33+00:00,99.79535403954935,3
2020-01-01 01:45:34+00:00,99.8039037323685,2
2020-01-01 01:45:36+00:00,99.78871272544801,8
2020-01-01 01:45:38+00:00,99.77331431751566,3
2020-01-01 01:45:40+00:00,99.81540627153656,6
2020-01-01 01:45:42+00:00,99.87783899773123,8
2020-01-01 01:45:44+00:00,99.8707126337537,4
2020-01-01 01:45:47+00:00,99.84917244895578,4
2020-01-01 01:45:48+00:00,99.86617569555304,4
2020-01-01 01:45:50+00:00,99.83270091084988,8
2020-01-01 01:45:52+00:00,99.88106546626118,4
2020-01-01 01:45:54+00:00,99.80870626418205,9
2020-01-01 01:45:56+00:00,99.79855560091109,4
2020-01-01 01:45:58+00:00,99.7717964535044,9
2020-01-01 01:46:00+00:00,99.71483581924882,4
2020-01-01 01:46:02+00:00,99.72392458923592,5
2020-01-01 01:46:05+00:00,99.74414026390521,2
2020-01-01 01:46:07+00:00,99.73009766257236,6
2020-01-01 01:46:08+00:00,99.72698836914482,1
2020-01-01 01:46:10+00:00,99.68756226694299,6
2020-01-01 01:46:12+00:00,99.66868631923666,1
2020-01-01 01:46:14+00:00,99.69587394480936,1
2020-01-01 01:46:16+00:00,99.7026141569689,6
2020-01-01 01:46:19+00:00,99.65933261434996,7
2020-01-01 01:46:20+00:00,99.68799058349879,4
2020-01-01 01:46:23+00:00,99.7069586659106,8
2020-01-01 01:46:24+00:00,99.70597349769523,6
2020-01-01 01:46:27+00:00,99.68797819639734,2
2020-01-01 01:46:28+00:00,99.71655457027208,2
2020-01-01 01:46:31+00:00,99.70352038921514,4
2020-01-01 01:46:33+00:00,99.80056226434833,3
2020-01-01 01:46:34+00:00,99.78203307952262,6
2020-01-01 01:46:36+00:00,99.7920001201833,9
2020-01-01 01:46:39+00:00,99.82126926855048,9
2020-01-01 01:46:41+00:00,99.79848475709238,3
2020-01-01 01:46:43+00:00,99.8138295355136,4
2020-01-01 01:46:45+00:00,99.79641893506344,6
2020-01-01 01:46:47+00:00,99.78604248027669,8
2020-01-01 01:46:49+00:00,99.74941170440455,1
2020-01-01 01:46:50+00:00,99.72514472267237,1
2020-01-01 01:46:53+00:00,99.73777485427308,2
2020-01-01 01:46:54+00:00,99.70574513048413,5
2020-01-01 01:46:57+00:00,99.7160771946125,8
2020-01-01 01:46:58+00:00,99.73822491288375,3
2020-01-01 01:47:00+00:00,99.8134847544397,5
2020-01-01 01:47:02+00:00,99.80253742600586,8
2020-01-01 01:47:05+00:00,99.82741789323387,3
2020-01-01 01:47:06+00:00,99.84887829992937,2
2020-01-01 01:47:09+00:00,99.8687817358148,3
2020-01-01 01:47:10+00:00,99.896052002607,1
2020-01-01 01:47:13+00:00,99.84307447526129,7
2020-01-01 01:47:14+00:00,99.89089379299102,4
2020-01-01 01:47:16+00:00,99.83826544816093,8
2020-01-01 01:47:18+00:00,99.86164631106915,7
2020-01-01 01:47:20+00:00,99.82907479845572,6
2020-01-01 01:47:22+00:00,99.79497656523705,7
2020-01-01 01:47:24+00:00,99.82616292897535,8
2020-01-01 01:47:26+00:00,99.80133774565978,4
2020-01-01 01:47:29+00:00,99.87049716273116,9
2020-01-01 01:47:30+00:00,99.8643742337287,7
2020-01-01 01:47:32+00:00,99.89614503193553,4
2020-01-01 01:47:35+00:00,99.88250060393112,2
2020-01-01 01:47:37+00:00,99.84734332810818,3
2020-01-01 01:47:38+00:00,99.89323665441877,5
2020-01-01 01:47:41+00:00,99.90556672433117,1
2020-01-01 01:47:42+00:00,99.86404896484686,8
2020-01-01 01:47:44+00:00,99.87307256730509,9
2020-01-01 01:47:47+00:00,99.84065800127429,2
2020-01-01 01:47:49+00:00,99.77850114556685,8
2020-01-01 01:47:51+00:00,99.856732929537,3
2020-01-01 01:47:52+00:00,99.87139868840421,3
2020-01-01 01:47:54+00:00,99.8365402874912,4
2020-01-01 01:47:56+00:00,99.90054036653805,7
2020-01-01 01:47:59+00:00,99.86469794511956,2
2020-01-01 01:48:00+00:00,99.8603296479494,1
2020-01-01 01:48:03+00:00,99.89366887232576,5
2020-01-01 01:48:04+00:00,99.8859255503803,8
2020-01-01 01:48:07+00:00,99.89952851101374,4
2020-01-01 01:48:09+00:00,99.87323011719599,5
2020-01-01 01:48:11+00:00,99.90599922573458,6
2020-01-01 01:48:12+00:00,99.95978561706207,6
2020-01-01 01:48:15+00:00,99.94031657213432,1
2020-01-01 01:48:17+00:00,99.87738702222711,6
2020-01-01 01:48:19+00:00,99.9169053682472,8
2020-01-01 01:48:21+00:00,99.94012845455302,5
2020-01-01 01:48:22+00:00,99.91595383024013,4
2020-01-01 01:48:25+00:00,99.91431594397706,2
2020-01-01 01:48:27+00:00,99.89740213763335,1
2020-01-01 01:48:28+00:00,99.95122360044371,9
2020-01-01 01:48:30+00:00,99.96858102547364,6
2020-01-01 01:48:33+00:00,99.92586460235437,7
2020-01-01 01:48:34+00:00,99.95706125379583,2
2020-01-01 01:48:37+00:00,100.00310207417658,6
2020-01-01 01:48:38+00:00,99.95143302815745,2
2020-01-01 01:48:40+00:00,100.0459944185609,8
2020-01-01 01:48:42+00:00,100.06202156301134,7
2020-01-01 01:48:45+00:00,100.05449664106796,3
2020-01-01 01:48:46+00:00,100.02750062202631,1
2020-01-01 01:48:48+00:00,100.03037787649475,4
2020-01-01 01:48:51+00:00,100.04709127716654,9
2020-01-01 01:48:52+00:00,100.05156743945504,8
2020-01-01 01:48:55+00:00,99.98704939980402,3
2020-01-01 01:48:57+00:00,100.00592563849652,6
2020-01-01 01:48:59+00:00,100.03858221517929,6
2020-01-01 01:49:00+00:00,100.04211686470533,3
2020-01-01 01:49:02+00:00,100.02401868676631,2
2020-01-01 01:49:04+00:00,99.9975396591567,4
2020-01-01 01:49:07+00:00,99.96368823888461,9
2020-01-01 01:49:08+00:00,99.92307364827323,7
2020-01-01 01:49:11+00:00,99.93030254378054,9
2020-01-01 01:49:13+00:00,99.92018348662462,2
2020-01-01 01:49:14+00:00,99.97857370689982,6
2020-01-01 01:49:17+00:00,99.98682561016773,8
2020-01-01 01:49:18+00:00,99.9233623992113,3
2020-01-01 01:49:21+00:00,99.97768642522132,6
2020-01-01 01:49:22+00:00,99.89156198418497,4
2020-01-01 01:49:25+00:00,99.8668055544552,7
2020-01-01 01:49:26+00:00,99.89225503604914,6
2020-01-01 01:49:28+00:00,99.92691543689398,2
2020-01-01 01:49:30+00:00,99.87992840429239,3
2020-01-01 01:49:32+00:00,99.92140291015242,9
2020-01-01 01:49:35+00:00,99.97068823753283,6
2020-01-01 01:49:37+00:00,99.91703503174462,2
2020-01-01 01:49:38+00:00,99.89006836533937,9
2020-01-01 01:49:40+00:00,99.9134928850622,3
2020-01-01 01:49:43+00:00,99.91992336867143,2
2020-01-01 01:49:45+00:00,99.8368510961768,3
2020-01-01 01:49:47+00:00,99.860185325698,3
2020-01-01 01:49:49+00:00,99.8380908439095,1
2020-01-01 01:49:51+00:00,99.82894470580884,9
2020-01-01 01:49:53+00:00,99.8664951272714,7
2020-01-01 01:49:54+00:00,99.86032968133874,8
2020-01-01 01:49:57+00:00,99.82845149123251,3
2020-01-01 01:49:59+00:00,99.7692481977107,1
2020-01-01 01:50:00+00:00,99.8023313800171,5
2020-01-01 01:50:03+00:00,99.85177865200771,1
2020-01-01 01:50:04+00:00,99.80399142764686,6
2020-01-01 01:50:07+00:00,99.83919430836808,6
2020-01-01 01:50:08+00:00,99.85253738812075,2
2020-01-01 01:50:10+00:00,99.89519089522392,8
2020-01-01 01:50:12+00:00,99.8414406776809,2
2020-01-01 01:50:15+00:00,99.84263748955081,9
2020-01-01 01:50:17+00:00,99.85990265073606,2
2020-01-01 01:50:19+00:00,99.87698152427068,2
2020-01-01 01:50:21+00:00,99.89297526800179,4
2020-01-01 01:50:22+00:00,99.90103435374658,5
2020-01-01 01:50:24+00:00,99.87707333707958,4
2020-01-01 01:50:26+00:00,99.84862014994695,5
2020-01-01 01:50:29+00:00,99.90965626668857,7
2020-01-01 01:50:31+00:00,99.92766611452768,8
2020-01-01 01:50:32+00:00,99.89002538307876,9
2020-01-01 01:50:35+00:00,99.89386498528373,5
2020-01-01 01:50:36+00:00,99.97877421441933,8
2020-01-01 01:50:38+00:00,99.92631855718729,1
2020-01-01 01:50:40+00:00,99.88891645127966,4
2020-01-01 01:50:42+00:00,99.99074515096457,1
2020-01-01 01:50:45+00:00,99.98578403946316,6
2020-01-01 01:50:46+00:00,99.95083958691227,5
2020-01-01 01:50:48+00:00,100.03379034836937,9
2020-01-01 01:50:51+00:00,99.96826803698929,2
2020-01-01 01:50:53+00:00,100.00064107246705,3
2020-01-01 01:50:54+00:00,100.00085438934353,5
2020-01-01 01:50:57+00:00,100.0084276467965,4
2020-01-01 01:50:58+00:00,100.00128204336438,6
2020-01-01 01:51:00+00:00,99.9965098037429,2
2020-01-01 01:51:02+00:00,100.02481574735384,5
2020-01-01 01:51:04+00:00,99.9776869809521,2
2020-01-01 01:51:06+00:00,99.98627031726186,6
2020-01-01 01:51:09+00:00,100.05959690388993,4
2020-01-01 01:51:10+00:00,100.10371792249119,1
2020-01-01 01:51:13+00:00,100.11918337052902,2
2020-01-01 01:51:15+00:00,100.06642704151217,7
2020-01-01 01:51:17+00:00,100.09296322866105,7
2020-01-01 01:51:18+00:00,100.13748538177185,1
2020-01-01 01:51:20+00:00,100.12748556350633,1
2020-01-01 01:51:23+00:00,100.09445017201645,5
2020-01-01 01:51:25+00:00,100.12977495750147,2
2020-01-01 01:51:26+00:00,100.14464243367001,2
2020-01-01 01:51:28+00:00,100.11195041336151,9
2020-01-01 01:51:30+00:00,100.14250395467678,4
2020-01-01 01:51:33+00:00,100.15174363445107,4
2020-01-01 01:51:35+00:00,100.13384514494798,8
2020-01-01 01:51:36+00:00,100.1225431920393,4
2020-01-01 01:51:39+00:00,100.10912355857363,8
2020-01-01 01:51:41+00:00,100.16781173016055,5
2020-01-01 01:51:42+00:00,100.14047813104818,8
2020-01-01 01:51:44+00:00,100.09942441382783,6
2020-01-01 01:51:46+00:00,100.12935556004722,7
2020-01-01 01:51:49+00:00,100.06608966952835,6
2020-01-01 01:51:50+00:00,100.02464485296134,5
2020-01-01 01:51:53+00:00,100.04402015607299,5
2020-01-01 01:51:54+00:00,100.0329353325892,8
2020-01-01 01:51:57+00:00,100.01693703705938,8
2020-01-01 01:51:59+00:00,99.98558576485156,1
2020-01-01 01:52:00+00:00,100.04697105188474,1
2020-01-01 01:52:03+00:00,99.98585970767897,1
2020-01-01 01:52:04+00:00,99.97012418360956,8
2020-01-01 01:52:07+00:00,100.0300740243242,8
2020-01-01 01:52:09+00:00,100.02852949251397,8
2020-01-01 01:52:11+00:00,100.03194639358307,7
2020-01-01 01:52:12+00:00,99.97380377504119,6
2020-01-01 01:52:14+00:00,99.97666248665226,4
2020-01-01 01:52:17+00:00,99.94617400454621,5
2020-01-01 01:52:18+00:00,99.9736386976329,3
2020-01-01 01:52:20+00:00,99.92416549169457,5
2020-01-01 01:52:23+00:00,99.95036509540398,9
2020-01-01 01:52:25+00:00,99.90384227856684,2
2020-01-01 01:52:27+00:00,99.89320418004084,2
2020-01-01 01:52:28+00:00,99.87635291522604,1
2020-01-01 01:52:30+00:00,99.84974263619429,3
2020-01-01 01:52:33+00:00,99.84021869511548,5
2020-01-01 01:52:34+00:00,99.80861496401992,9
2020-01-01 01:52:37+00:00,99.85419897544496,5
2020-01-01 01:52:39+00:00,99.87864813473841,7
2020-01-01 01:52:40+00:00,99.81785305069666,7
2020-01-01 01:52:42+00:00,99.8577179731253,8
2020-01-01 01:52:45+00:00,99.86236955649106,5
2020-01-01 01:52:46+00:00,99.89120932651637,9
2020-01-01 01:52:49+00:00,99.88958424574108,7
2020-01-01 01:52:50+00:00,99.91337482702515,9
2020-01-01 01:52:53+00:00,99.90124394474812,9
2020-01-01 01:52:55+00:00,99.85242199007338,4
2020-01-01 01:52:57+00:00,99.88945576429683,7
2020-01-01 01:52:58+00:00,99.89772935109191,3
2020-01-01 01:53:01+00:00,99.88012004828903,2
2020-01-01 01:53:02+00:00,99.89604673940417,6
2020-01-01 01:53:04+00:00,99.84915723739469,9
2020-01-01 01:53:06+00:00,99.90461780100559,4
2020-01-01 01:53:08+00:00,99.96249381050166,6
2020-01-01 01:53:11+00:00,99.85966475037421,4
2020-01-01 01:53:12+00:00,99.90532464223314,7
2020-01-01 01:53:14+00:00,99.88506598510251,6
2020-01-01 01:53:17+00:00,99.88907645171341,5
2020-01-01 01:53:19+00:00,99.84720698629675,9
2020-01-01 01:53:21+00:00,99.84073067968711,5
2020-01-01 01:53:22+00:00,99.90093116402389,5
2020-01-01 01:53:25+00:00,99.87554558261463,5
2020-01-01 01:53:27+00:00,99.80648150199862,4
2020-01-01 01:53:29+00:00,99.82188976548792,9
2020-01-01 01:53:30+00:00,99.81774463461898,2
2020-01-01 01:53:32+00:00,99.82552424036818,3
2020-01-01 01:53:35+00:00,99.81992611850173,8
2020-01-01 01:53:37+00:00,99.82656906622724,7
2020-01-01 01:53:38+00:00,99.77100398190866,6
2020-01-01 01:53:40+00:00,99.7731687872294,6
2020-01-01 01:53:43+00:00,99.8120446614778,2
2020-01-01 01:53:44+00:00,99.83513485703516,7
2020-01-01 01:53:47+00:00,99.81393232271138,8
2020-01-01 01:53:49+00:00,99.81901354162379,2
2020-01-01 01:53:50+00:00,99.82201844008374,1
2020-01-01 01:53:52+00:00,99.84911786405425,6
2020-01-01 01:53:54+00:00,99.79061289062203,1
2020-01-01 01:53:56+00:00,99.84370103137933,2
2020-01-01 01:53:59+00:00,99.8360946826278,3
2020-01-01 01:54:00+00:00,99.86523612120182,7
2020-01-01 01:54:02+00:00,99.81694113572819,8
2020-01-01 01:54:05+00:00,99.90912794929902,6
2020-01-01 01:54:06+00:00,99.89130646632384,5
2020-01-01 01:54:08+00:00,99.89699944163162,6
2020-01-01 01:54:11+00:00,99.8048293197883,7
2020-01-01 01:54:13+00:00,99.82471617487575,7
2020-01-01 01:54:14+00:00,99.79438266634833,9
2020-01-01 01:54:16+00:00,99.80426237158973,2
2020-01-01 01:54:18+00:00,99.78304196599552,9
2020-01-01 01:54:20+00:00,99.86678549197592,1
2020-01-01 01:54:22+00:00,99.80413963341489,8
2020-01-01 01:54:24+00:00,99.82127331978799,2
2020-01-01 01:54:26+00:00,99.84729725736,4
2020-01-01 01:54:28+00:00,99.86314952959079,1
2020-01-01 01:54:30+00:00,99.87289986442335,5
2020-01-01 01:54:33+00:00,99.79830537991411,5
2020-01-01 01:54:34+00:00,99.8601995189283,1
2020-01-01 01:54:36+00:00,99.87504324168056,8
2020-01-01 01:54:38+00:00,99.83983710956566,1
2020-01-01 01:54:41+00:00,99.86832696090897,3
2020-01-01 01:54:42+00:00,99.85557442426015,4
2020-01-01 01:54:45+00:00,99.85941405480378,8
2020-01-01 01:54:46+00:00,99.79587311617772,3
2020-01-01 01:54:48+00:00,99.82568585698345,8
2020-01-01 01:54:51+00:00,99.85757974388665,5
2020-01-01 01:54:52+00:00,99.88734680252979,5
2020-01-01 01:54:54+00:00,99.86237270107968,1
2020-01-01 01:54:57+00:00,99.86274601248441,8
2020-01-01 01:54:58+00:00,99.88879708859476,9
2020-01-01 01:55:01+00:00,99.85913659431488,4
2020-01-01 01:55:03+00:00,99.87481930290568,5
2020-01-01 01:55:05+00:00,99.8160026784155,5
2020-01-01 01:55:06+00:00,99.8741179472294,2
2020-01-01 01:55:08+00:00,99.87236094127395,6
2020-01-01 01:55:10+00:00,99.91304431783196,6
2020-01-01 01:55:13+00:00,99.87983426865873,9
2020-01-01 01:55:14+00:00,99.89967960143578,6
2020-01-01 01:55:17+00:00,99.8963224943718,4
2020-01-01 01:55:19+00:00,99.90991828046546,7
2020-01-01 01:55:21+00:00,99.85715197421396,1
2020-01-01 01:55:23+00:00,99.88758135458797,9
2020-01-01 01:55:25+00:00,99.92964037162878,2
2020-01-01 01:55:27+00:00,99.88743639337642,4
2020-01-01 01:55:28+00:00,99.91780256267047,1
2020-01-01 01:55:31+00:00,99.87954255793206,1
2020-01-01 01:55:33+00:00,99.89680700534164,4
2020-01-01 01:55:34+00:00,99.91609827763874,2
2020-01-01 01:55:37+00:00,99.86898315305729,9
2020-01-01 01:55:38+00:00,99.85038399326623,4
2020-01-01 01:55:41+00:00,99.81545893140537,4
2020-01-01 01:55:42+00:00,99.85216049460475,3
2020-01-01 01:55:44+00:00,99.84567252410834,6
2020-01-01 01:55:46+00:00,99.77638564002855,5
2020-01-01 01:55:49+00:00,99.83085594820545,5
2020-01-01 01:55:51+00:00,99.79613597103197,6
2020-01-01 01:55:52+00:00,99.77321727247052,7
2020-01-01 01:55:54+00:00,99.7992204115033,5
2020-01-01 01:55:57+00:00,99.76894492897931,7
2020-01-01 01:55:58+00:00,99.74804800058357,1
2020-01-01 01:56:01+00:00,99.74098145046489,1
2020-01-01 01:56:03+00:00,99.73215781850242,1
2020-01-01 01:56:05+00:00,99.76266282981078,1
2020-01-01 01:56:07+00:00,99.74223060205624,1
2020-01-01 01:56:08+00:00,99.75874988686883,7
2020-01-01 01:56:10+00:00,99.7948393072451,7
2020-01-01 01:56:12+00:00,99.75537230731388,8
2020-01-01 01:56:15+00:00,99.75359310780624,4
2020-01-01 01:56:17+00:00,99.75418973453905,2
2020-01-01 01:56:18+00:00,99.68331653700136,5
2020-01-01 01:56:21+00:00,99.72226937045488,5
2020-01-01 01:56:23+00:00,99.72196114737675,4
2020-01-01 01:56:24+00:00,99.63807023339608,7
2020-01-01 01:56:26+00:00,99.65470084241962,7
2020-01-01 01:56:29+00:00,99.67154289989539,6
2020-01-01 01:56:31+00:00,99.67423031619302,9
2020-01-01 01:56:33+00:00,99.64091819717484,4
2020-01-01 01:56:34+00:00,99.67391651771051,6
2020-01-01 01:56:37+00:00,99.66973307407103,1
2020-01-01 01:56:38+00:00,99.64621660159264,2
2020-01-01 01:56:41+00:00,99.69578106607372,4
2020-01-01 01:56:43+00:00,99.69900029070384,7
2020-01-01 01:56:45+00:00,99.71577573861478,3
2020-01-01 01:56:47+00:00,99.7111654307671,2
2020-01-01 01:56:48+00:00,99.6111705577443,9
2020-01-01 01:56:51+00:00,99.61493466407453,7
2020-01-01 01:56:53+00:00,99.65976295993238,1
2020-01-01 01:56:55+00:00,99.58037689763069,6
2020-01-01 01:56:57+00:00,99.65095525079262,4
2020-01-01 01:56:58+00:00,99.58692865575996,1
2020-01-01 01:57:00+00:00,99.61524492633,2
2020-01-01 01:57:02+00:00,99.61805790527384,2
2020-01-01 01:57:05+00:00,99.59043820909378,4
2020-01-01 01:57:06+00:00,99.5970535499986,3
